open_time,open,high,low,close,volume,EMA20,EMA50,RSI,BB_High,BB_Low,BB_Width,OBV
2025-07-31 02:00:00,103156.12,110719.68,95607.62,101166.79,3.87843,102569.95791669704,102302.55753998023,40.1070678358016,103727.53725618981,101455.1307438102,2272.406512379617,184.70007000000038
2025-07-31 03:00:00,101063.59,113769.15,96309.94,103581.15,1.08432,102666.26192463064,102352.69842076533,55.820932618868696,103859.24783998013,101461.44816001986,2397.7996799602697,185.78439000000037
2025-07-31 04:00:00,103581.15,103641.54,103018.65,103018.65,0.05082,102699.82269371345,102378.81416897061,52.373288249503105,103893.58614782673,101487.36885217328,2406.2172956534487,185.73357000000038
2025-07-31 05:00:00,102968.64,106541.37,97810.52,106541.37,0.75464,103065.68434193122,102542.0516525404,66.37834202273386,104952.3624701412,100855.60252985882,4096.7599402823835,186.48821000000038
2025-07-31 06:00:00,106718.99,108755.01,99072.8,103500.16,0.93428,103107.062976033,102579.62452891137,52.12715154711736,105008.77918775106,100916.33481224894,4092.4443755021202,185.55393000000038
2025-07-31 07:00:00,103505.83,104137.99,103284.6,103588.62,0.05053,103152.92554974415,102619.192978758,52.446958756738056,105066.07092847563,100991.26107152436,4074.809856951266,185.6044600000004
2025-07-31 08:00:00,103585.09,103710.25,103505.82,103523.23,0.06065,103188.1926402447,102654.64541096357,52.169521411881234,105113.09426141182,101035.72073858818,4077.3735228236474,185.54381000000038
2025-07-31 09:00:00,103523.23,200000.0,103461.92,103644.89,0.08543,103231.68762688806,102693.47853210226,52.671160790134124,105139.69392559107,101184.38507440893,3955.3088511821406,185.62924000000038
2025-07-31 10:00:00,105567.38,106466.26,103554.16,103565.15,0.20509,103263.44594813682,102727.66172692178,52.284108444415686,105171.13623995926,101201.24676004071,3969.889479918551,185.42415000000037
2025-07-31 11:00:00,105107.25,106800.0,102967.98,103321.83,0.17099,103269.00633402856,102750.9624435131,51.05131585633175,105190.06229917247,101248.34570082753,3941.7165983449377,185.25316000000038
2025-07-31 12:00:00,103343.55,103756.21,103293.95,103733.91,0.73348,103313.28287364489,102789.50940651259,53.06951386453111,105236.36187514446,101320.50712485555,3915.8547502889123,185.98664000000036
2025-07-31 13:00:00,103707.35,103901.8,103244.44,103846.08,0.72819,103364.02545710729,102830.94354743368,53.62996791799805,105286.16551132016,101400.34148867983,3885.8240226403286,186.71483000000038
2025-07-31 14:00:00,103846.45,103909.55,103078.2,103084.44,0.38044,103337.39827071612,102840.88458478922,49.32281286873332,105274.50619249971,101382.38680750027,3892.119384999445,186.33439000000038
2025-07-31 15:00:00,103132.67,105105.66,102478.05,103467.17,0.83609,103349.75748302886,102865.44479715043,51.43360879274724,105265.87511193533,101520.4868880647,3745.3882238706283,187.1704800000004
2025-07-31 16:00:00,103489.27,108161.32,103467.03,103678.13,0.4013,103381.03105607373,102897.31480510531,52.60541229094503,105275.14044017183,101640.78655982816,3634.3538803436677,187.5717800000004
2025-07-31 17:00:00,103743.04,103743.04,103079.82,103117.65,0.6857,103355.94714597147,102905.95540098354,49.20835778930045,105273.88283885614,101670.89316114387,3602.989677712263,186.8860800000004
2025-07-31 18:00:00,103100.63,103752.65,102795.52,102936.51,0.1428,103316.00075111704,102907.15362055281,48.126682427006116,105263.83628690864,101630.61671309137,3633.219573817274,186.7432800000004
2025-07-31 19:00:00,102965.43,103017.35,102201.83,102312.27,0.18288,103220.40734624876,102883.82485111937,44.49667479952649,105254.05487542553,101499.91412457445,3754.1407508510747,186.56040000000039
2025-07-31 20:00:00,102295.6,109005.89,99439.01,102094.35,0.51846,103113.16378946317,102852.86505303625,43.26969990805181,105285.84417338161,101401.41182661838,3884.432346763235,186.04194000000038
2025-07-31 21:00:00,102094.35,102394.21,101878.01,102081.67,0.09407,103014.92628570477,102822.62210977993,43.19506378292549,105308.07398436671,101272.32801563326,4035.7459687334485,185.9478700000004
2025-07-31 22:00:00,102102.99,102102.99,101640.93,101666.54,0.46248,102886.50854420908,102777.28555645522,40.71873111912301,105237.37320340707,101393.00379659294,3844.369406814134,185.4853900000004
2025-07-31 23:00:00,101645.59,104355.09,101201.5,101410.14,0.82908,102745.90201618917,102723.67200522168,39.22306392797896,105294.54509644491,101118.7309035551,4175.814192889811,184.6563100000004
2025-08-01 00:00:00,101383.77,101483.1,98454.01,100305.16,0.59752,102513.45039559972,102628.82839717378,33.51036912527668,105512.76053965172,100629.16646034828,4883.594079303439,184.05879000000039
2025-08-01 01:00:00,100245.17,101266.28,100242.99,101166.65,0.71684,102385.18369125688,102571.48806787285,40.755229722801005,104799.73453585136,100804.72046414863,3995.0140717027243,184.77563000000038
2025-08-01 02:00:00,101144.06,101712.64,93676.01,101676.21,0.47893,102317.66238732765,102536.3791240347,44.60037462916728,104739.06539155524,100682.99460844476,4056.070783110481,185.25456000000037
2025-08-01 03:00:00,101691.81,101691.81,101274.8,101319.99,0.07955,102222.64596948693,102488.67758975884,42.522637780842075,104669.89827158989,100525.2987284101,4144.599543179793,185.17501000000036
2025-08-01 04:00:00,101309.96,101390.33,100970.08,101386.46,0.88353,102143.00921048818,102445.45337055261,43.055720008904466,104581.40129909471,100400.11870090528,4181.2825981894275,186.05854000000036
2025-08-01 05:00:00,101364.26,101535.73,100991.5,101113.36,0.70178,102044.94738091787,102393.21441484467,41.35848229607681,104466.50068365505,100261.86631634495,4204.634367310093,185.35676000000035
2025-08-01 06:00:00,101113.36,101194.38,100650.83,100736.81,0.1503,101920.3628684495,102328.25737896841,39.07152619619868,104363.08125816319,100082.4517418368,4280.629516326386,185.20646000000036
2025-08-01 07:00:00,100767.03,100857.58,100370.96,100686.0,0.04127,101802.80450002574,102263.8551288128,38.76007566410901,104268.63737186119,99913.31262813882,4355.324743722362,185.16519000000036
2025-08-01 08:00:00,100675.69,100686.0,99994.02,100481.81,0.67766,101676.99550002329,102193.97100611425,37.46750748036826,104076.5057448541,99780.23425514589,4296.271489708219,184.48753000000036
2025-08-01 09:00:00,100488.0,101187.0,100432.7,100857.0,0.472,101598.90069049725,102141.54077058037,41.33850958288985,103783.70666049694,99774.12533950305,4009.5813209938933,184.95953000000037
2025-08-01 10:00:00,100836.0,101004.5,100477.41,100516.7,4.59803,101495.83395806894,102077.82152467525,38.98144757439003,103633.20697903636,99667.85102096366,3965.3559580727015,180.36150000000038
2025-08-01 11:00:00,100536.0,101062.03,100415.4,100985.99,2.48764,101447.2773906338,102035.00460213897,43.745105243225325,103342.4366677997,99710.5033322003,3631.933335599402,182.84914000000038
2025-08-01 12:00:00,101078.29,101299.99,100284.0,100399.96,10.39933,101347.5328772401,101970.88520597665,39.58874128902695,102949.42877799473,99775.69422200526,3173.7345559894748,172.44981000000038
2025-08-01 13:00:00,100350.0,100487.22,98908.36,98972.79,5.19543,101121.36688893152,101853.31284495795,31.691615951932548,102850.1587726069,99460.47822739309,3389.680545213807,167.2543800000004
2025-08-01 14:00:00,98969.78,100169.69,98697.86,100069.03,4.2318,101021.1443280809,101783.3409686851,41.36672961333026,102558.46803466028,99465.42096533971,3093.0470693205716,171.4861800000004
2025-08-01 15:00:00,100055.92,100086.0,99349.01,99791.26,1.37024,100904.0124873113,101705.22014638371,39.82741101138224,102398.51588850189,99373.27211149811,3025.2437770037795,170.1159400000004
2025-08-01 16:00:00,99966.89,100193.99,99548.38,99607.02,3.28434,100780.48939328165,101622.937787702,38.79619480220307,102265.25202034072,99257.80297965927,3007.449040681444,166.8316000000004
2025-08-01 17:00:00,99724.76,99816.79,99252.0,99252.0,4.77666,100634.91897487387,101529.9598352431,36.817946527457224,102132.75564488638,99107.33235511364,3025.4232897727343,162.0549400000004
2025-08-01 18:00:00,99306.01,99318.94,98631.87,98831.99,5.64707,100463.21145345732,101424.15709660613,34.57195993359858,102099.53407618454,98857.09892381546,3242.4351523690857,156.4078700000004
2025-08-01 19:00:00,98762.49,98790.01,97843.49,97950.01,11.06794,100223.85893408043,101287.91603399412,30.3808308791169,102206.21220098736,98404.40779901264,3801.8044019747176,145.3399300000004
2025-08-01 20:00:00,97964.84,98340.0,97750.33,98340.0,7.63832,100044.44379750134,101172.31148364142,34.18046070835982,102292.0698210707,98122.03417892929,4170.035642141418,152.9782500000004
2025-08-01 21:00:00,98387.0,98500.56,98213.44,98358.01,6.1364,99883.83105488216,101061.94671957704,34.35863088414597,102250.20428436331,97883.03571563671,4367.1685687266,159.1146500000004
2025-08-01 22:00:00,98352.01,98444.76,97416.53,97807.02,5.5266,99686.03952584576,100934.3025344956,31.545248221002453,102136.19749765098,97610.12350234902,4526.073995301966,153.5880500000004
2025-08-01 23:00:00,97681.51,98066.32,97599.05,97950.02,4.7401,99520.70433290806,100817.27184686833,33.07685163240315,102013.08142264876,97396.24257735124,4616.83884529752,158.32815000000042
2025-08-02 00:00:00,97830.01,98321.35,97826.68,98321.35,2.59148,99406.48011072635,100719.39255875585,37.01753091469487,101799.04364888523,97303.76935111477,4495.274297770462,160.9196300000004
2025-08-02 01:00:00,98304.07,98308.18,98081.98,98081.98,0.98905,99280.33724303813,100615.96461527522,35.563757468143436,101614.30881536011,97185.36618463988,4428.9426307202375,159.93058000000042
2025-08-02 02:00:00,98179.18,98267.99,98096.56,98184.37,3.48801,99175.95941036784,100520.60796369582,36.70875727673229,101457.78335814962,97086.64764185039,4371.135716299235,163.41859000000042
2025-08-02 03:00:00,98222.7,98375.99,98222.7,98366.96,3.05658,99098.91184747565,100436.15118080578,38.797330477363296,101274.53344949383,97037.99355050617,4236.539898987656,166.47517000000042
2025-08-02 04:00:00,98391.01,98528.63,98339.64,98506.02,2.21949,99042.44595723988,100360.45976195065,40.41015910527304,101102.2670787279,97012.6809212721,4089.5861574558076,168.69466000000043
2025-08-02 05:00:00,98515.88,98546.96,98388.02,98506.22,3.14972,98991.37681845513,100287.74447716828,40.41259122422622,100821.16717554278,97058.70282445721,3762.4643510855676,171.84438000000043
2025-08-02 06:00:00,98500.02,98504.95,98092.8,98288.05,11.27899,98924.3933119356,100209.32508590678,38.56357958397899,100582.67436377857,97074.33063622144,3508.343727557134,160.56539000000043
2025-08-02 07:00:00,98312.24,98562.0,98177.5,98562.0,5.61837,98889.87966317983,100144.72410214573,42.1432103779093,100156.99810809731,97257.60789190269,2899.390216194617,166.18376000000043
2025-08-02 08:00:00,98525.74,98574.0,98316.01,98337.95,6.50597,98837.31493335318,100073.87021578707,40.0860690515809,99834.39103751454,97374.01396248546,2460.3770750290714,159.67779000000044
2025-08-02 09:00:00,98330.18,98435.81,98181.75,98266.93,5.0159,98782.99255874811,100003.00981516797,39.42905704404914,99795.27023536955,97342.54876463044,2452.7214707391104,154.66189000000045
2025-08-02 10:00:00,98263.73,98279.53,98047.59,98220.0,7.96715,98729.37421981971,99933.08786163197,38.97447251392175,99498.24408269102,97454.67191730898,2043.5721653820365,146.69474000000045
2025-08-02 11:00:00,98211.96,98441.97,98148.96,98344.51,4.38891,98692.72048459879,99870.79069058759,40.920606130804174,99229.26117785802,97578.97982214196,1650.2813557160553,151.08365000000046
2025-08-02 12:00:00,98354.84,98370.44,98184.01,98220.01,7.80246,98647.70043844653,99806.0541929175,39.562013359466235,98950.40387226251,97719.13612773747,1231.2677445250447,143.28119000000046
2025-08-02 13:00:00,98172.09,98175.96,97929.54,98096.25,7.24664,98595.18134907067,99739.0030480972,38.204158012576336,98733.88912892093,97820.07587107907,913.813257841859,136.03455000000045
2025-08-02 14:00:00,98096.25,98142.11,97682.63,97841.01,12.42675,98523.35550630203,99664.57194817183,35.49812173487628,98646.18282010432,97808.68417989567,837.4986402086506,123.60780000000045
2025-08-02 15:00:00,97839.13,98050.02,97550.43,97565.28,14.54519,98432.11021998755,99582.24677373373,32.79566130991378,98704.34971157258,97712.04428842742,992.3054231451533,109.06261000000045
2025-08-02 16:00:00,97566.48,97811.29,97067.01,97805.06,13.14717,98372.39115141731,99512.55317476377,37.268211822572205,98703.30763111867,97659.59236888132,1043.7152622373542,122.20978000000045
2025-08-02 17:00:00,97873.35,98019.6,97353.07,97425.72,9.26423,98282.23199413947,99430.716579675,33.47286714033417,98744.45392210988,97525.21707789012,1219.2368442197621,112.94555000000045
2025-08-02 18:00:00,97498.55,97561.07,96929.58,97023.23,14.7321,98162.32704231665,99336.30534125637,29.983791709821844,98864.4971624838,97326.79483751618,1537.7023249676276,98.21345000000045
2025-08-02 19:00:00,97079.52,97535.94,96802.44,97095.84,6.82071,98060.7568478103,99248.44395532475,31.373536609266964,98935.83954076012,97170.03445923989,1765.8050815202296,105.03416000000045
2025-08-02 20:00:00,96929.09,97379.33,96900.25,97379.33,4.14299,97995.85905278075,99175.14536884143,36.65972274614085,98926.15282047684,97085.51917952315,1840.6336409536889,109.17715000000045
2025-08-02 21:00:00,97511.49,97615.33,97233.23,97487.04,1.65916,97947.40009537306,99108.94515829864,38.59506195739301,98922.7218698036,97029.45613019641,1893.2657396071882,110.83631000000045
2025-08-02 22:00:00,97570.16,97610.09,97257.22,97535.94,1.83612,97908.21341962325,99047.25868150262,39.4988739716301,98903.86498437056,96983.47001562943,1920.3949687411368,112.67243000000045
2025-08-02 23:00:00,97408.81,97418.06,97002.93,97210.62,1.55395,97841.77595108771,98975.23363516919,35.730919921023784,98875.92342982664,96895.77757017336,1980.1458596532757,111.11848000000045
2025-08-03 00:00:00,97216.46,97570.16,96724.49,97513.06,2.18585,97810.46967003173,98917.89349261354,41.33392557860161,98796.0239523501,96876.3810476499,1919.6429047001875,113.30433000000045
2025-08-03 01:00:00,97535.95,97804.88,97457.7,97707.08,3.30544,97800.62303479061,98870.41061055027,44.66663908379961,98706.42175047866,96886.06924952132,1820.3525009573495,116.60977000000045
2025-08-03 02:00:00,97711.99,97977.84,97711.99,97977.84,2.13148,97817.50084100103,98835.40784150909,49.019157795538796,98667.12062924745,96894.34937075255,1772.771258494904,118.74125000000045
2025-08-03 03:00:00,98041.21,98205.87,97985.83,98205.87,1.51978,97854.48837995331,98810.72008301855,52.41403918061861,98598.68214286814,96927.17485713185,1671.5072857362975,120.26103000000045
2025-08-03 04:00:00,98043.66,98074.24,97917.01,97999.29,3.74032,97868.27901043394,98778.89929544918,49.216545493514516,98547.48202655884,96944.50897344114,1602.9730531176901,116.52071000000045
2025-08-03 05:00:00,98010.28,98175.45,97980.88,98151.23,3.14643,97895.22672372595,98754.2848132747,51.55731579349834,98528.12879315949,96952.29220684052,1575.8365863189683,119.66714000000044
2025-08-03 06:00:00,98137.42,98151.02,98067.1,98097.52,2.57228,97914.49275003777,98728.52933040119,50.66823737458542,98508.78621349379,96959.38678650622,1549.3994269875693,117.09486000000044
2025-08-03 07:00:00,98240.18,98306.4,98210.17,98306.4,2.39685,97951.81725003416,98711.9752390129,53.99114012265099,98501.0309859871,96963.33101401292,1537.699971974187,119.49171000000044
2025-08-03 08:00:00,98318.28,98408.0,98228.41,98332.88,4.19962,97988.10894050711,98697.10875905161,54.41038018187927,98522.41059193343,96953.23840806658,1569.1721838668454,123.69133000000043
2025-08-03 09:00:00,98357.45,98361.47,98275.67,98314.27,9.48253,98019.17189855405,98682.09547438292,54.037704316457486,98558.57988415519,96938.87111584481,1619.7087683103746,114.20880000000044
2025-08-03 10:00:00,98318.34,98569.82,98318.34,98569.82,6.8502,98071.61457488223,98677.6925146032,58.2650132169467,98670.42778793191,96899.90421206808,1770.52357586383,121.05900000000044
